"City of Houston, Proposition No. 2",0405,0,1,1,0,0.00%,1,0,1
"City of Houston, Proposition No. 2",0406,281,72,353,610,57.87%,120,71,191
"City of Houston, Proposition No. 2",0407,1317,1000,2317,3652,63.44%,1134,638,1772
"City of Houston, Proposition No. 2",0408,31,10,41,104,39.42%,14,13,27
"City of Houston, Proposition No. 2",0410,337,102,439,849,51.71%,166,108,274
"City of Houston, Proposition No. 2",0411,1,100,101,0,0.00%,42,13,55
"City of Houston, Proposition No. 2",0412,193,74,267,433,61.66%,123,49,172
"City of Houston, Proposition No. 2",0413,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0416,919,850,1769,2956,59.84%,887,373,1260
"City of Houston, Proposition No. 2",0417,404,259,663,1128,58.78%,312,165,477
"City of Houston, Proposition No. 2",0418,1057,758,1815,3420,53.07%,802,419,1221
"City of Houston, Proposition No. 2",0421,124,92,216,467,46.25%,106,45,151
"City of Houston, Proposition No. 2",0422,1456,585,2041,3345,61.02%,847,459,1306
"City of Houston, Proposition No. 2",0423,176,293,469,851,55.11%,157,129,286
"City of Houston, Proposition No. 2",0424,435,1,57,592,888,66.67%,331,1,29,460
"City of Houston, Proposition No. 2",0425,227,234,461,875,52.69%,191,105,296
"City of Houston, Proposition No. 2",0426,415,283,698,1224,57.03%,348,178,526
"City of Houston, Proposition No. 2",0427,325,249,574,1115,51.48%,266,132,398
"City of Houston, Proposition No. 2",0428,49,34,83,160,51.88%,44,13,57
"City of Houston, Proposition No. 2",0429,1091,777,1868,3929,47.54%,811,347,1158
"City of Houston, Proposition No. 2",0430,403,335,738,1654,44.62%,322,109,431
"City of Houston, Proposition No. 2",0431,819,403,1222,3188,38.33%,570,238,808
"City of Houston, Proposition No. 2",0432,311,271,582,1344,43.30%,309,119,428
"City of Houston, Proposition No. 2",0433,139,106,245,573,42.76%,116,54,170
"City of Houston, Proposition No. 2",0434,628,371,999,1386,72.08%,548,204,752
"City of Houston, Proposition No. 2",0435,1534,768,2302,3097,74.33%,1246,488,1734
"City of Houston, Proposition No. 2",0436,1334,709,2043,3012,67.83%,1141,413,1554
"City of Houston, Proposition No. 2",0437,951,542,1493,2007,74.39%,885,297,1182
"City of Houston, Proposition No. 2",0438,1046,387,1433,1802,79.52%,780,330,1110
"City of Houston, Proposition No. 2",0439,1526,905,2431,3416,71.17%,1263,570,1833
"City of Houston, Proposition No. 2",0440,0,6,6,0,0.00%,4,0,4
"City of Houston, Proposition No. 2",0441,0,2,2,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0442,0,1,1,1,100.00%,1,0,1
"City of Houston, Proposition No. 2",0443,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0444,1258,731,1989,3172,62.70%,938,570,1508
"City of Houston, Proposition No. 2",0445,860,443,1303,1938,67.23%,640,381,1021
"City of Houston, Proposition No. 2",0446,70,52,122,268,45.52%,53,39,92
"City of Houston, Proposition No. 2",0447,271,108,379,583,65.01%,223,68,291
"City of Houston, Proposition No. 2",0448,1239,869,2108,3081,68.42%,1087,591,1678
"City of Houston, Proposition No. 2",0449,62,37,99,164,60.37%,32,18,50
"City of Houston, Proposition No. 2",0450,856,537,1393,2622,53.13%,669,344,1013
"City of Houston, Proposition No. 2",0451,2,0,2,2,100.00%,0,2,2
"City of Houston, Proposition No. 2",0452,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0453,559,475,1034,1885,54.85%,477,217,694
"City of Houston, Proposition No. 2",0454,1226,311,1537,2571,59.78%,479,282,761
"City of Houston, Proposition No. 2",0455,748,216,964,1679,57.42%,350,185,535
"City of Houston, Proposition No. 2",0457,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0458,908,271,1179,1893,62.28%,517,275,792
"City of Houston, Proposition No. 2",0459,1637,476,2113,2950,71.63%,806,878,1684
"City of Houston, Proposition No. 2",0460,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0461,1958,828,2786,3733,74.63%,1520,615,2135
"City of Houston, Proposition No. 2",0462,1111,731,1842,2761,66.71%,924,464,1388
"City of Houston, Proposition No. 2",0463,611,337,948,1705,55.60%,450,227,677
"City of Houston, Proposition No. 2",0464,0,2,2,0,0.00%,1,0,1
"City of Houston, Proposition No. 2",0465,9,650,659,18,3661.11%,327,144,471
"City of Houston, Proposition No. 2",0466,0,4,4,5,80.00%,1,1,2
"City of Houston, Proposition No. 2",0467,0,2,2,0,0.00%,1,0,1
"City of Houston, Proposition No. 2",0468,1,1,2,13,15.38%,0,1,1
"City of Houston, Proposition No. 2",0469,2039,638,2677,3779,70.84%,1147,877,2024
"City of Houston, Proposition No. 2",0472,370,337,707,1027,68.84%,468,109,577
"City of Houston, Proposition No. 2",0473,914,442,1356,1827,74.22%,701,361,1062
"City of Houston, Proposition No. 2",0475,451,447,898,1493,60.15%,392,205,597
"City of Houston, Proposition No. 2",0476,354,351,705,1224,57.60%,321,195,516
"City of Houston, Proposition No. 2",0477,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0478,422,144,566,910,62.20%,265,88,353
"City of Houston, Proposition No. 2",0479,1,2,3,3,100.00%,2,1,3
"City of Houston, Proposition No. 2",0480,1,0,1,2,50.00%,0,0,0
"City of Houston, Proposition No. 2",0481,0,7,7,4,175.00%,3,0,3
"City of Houston, Proposition No. 2",0482,2,1,3,1,300.00%,0,2,2
"City of Houston, Proposition No. 2",0483,1868,759,2627,4141,63.44%,1356,596,1952
"City of Houston, Proposition No. 2",0484,4,1,5,2,250.00%,3,1,4
"City of Houston, Proposition No. 2",0485,0,1,1,0,0.00%,0,1,1
"City of Houston, Proposition No. 2",0486,4,2,6,5,120.00%,3,1,4
"City of Houston, Proposition No. 2",0487,1005,612,1617,3318,48.73%,597,330,927
"City of Houston, Proposition No. 2",0488,580,440,1020,1713,59.54%,450,234,684
"City of Houston, Proposition No. 2",0489,783,378,1161,1823,63.69%,580,297,877
"City of Houston, Proposition No. 2",0490,875,439,1315,1944,67.64%,692,275,967
"City of Houston, Proposition No. 2",0491,667,489,1156,1782,64.87%,623,232,855
"City of Houston, Proposition No. 2",0492,1069,504,1573,2351,66.91%,833,378,1211
"City of Houston, Proposition No. 2",0493,858,400,1258,1804,69.73%,665,327,992
"City of Houston, Proposition No. 2",0495,0,0,0,1,0.00%,0,0,0
"City of Houston, Proposition No. 2",0496,0,11,11,0,0.00%,5,1,6
"City of Houston, Proposition No. 2",0497,882,155,1047,1492,70.17%,340,222,562
"City of Houston, Proposition No. 2",0498,759,499,1258,2123,59.26%,608,295,903
"City of Houston, Proposition No. 2",0499,1301,517,1818,2304,78.91%,943,517,1460
"City of Houston, Proposition No. 2",0500,41,8,49,84,58.33%,15,11,26
"City of Houston, Proposition No. 2",0501,653,487,1140,1647,69.22%,700,199,899
"City of Houston, Proposition No. 2",0503,359,273,632,1363,46.37%,251,120,371
"City of Houston, Proposition No. 2",0504,1129,538,1667,2197,75.88%,912,443,1355
"City of Houston, Proposition No. 2",0505,1209,829,2038,3654,55.77%,1020,534,1554
"City of Houston, Proposition No. 2",0506,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0507,582,385,967,2435,39.71%,340,153,493
"City of Houston, Proposition No. 2",0508,946,760,1706,3248,52.52%,704,320,1024
"City of Houston, Proposition No. 2",0509,453,253,706,1293,54.60%,348,121,469
"City of Houston, Proposition No. 2",0510,1492,682,2174,3511,61.92%,1103,496,1599
"City of Houston, Proposition No. 2",0512,91,2,93,169,55.03%,44,11,55
"City of Houston, Proposition No. 2",0513,1,0,1,1,100.00%,1,0,1
"City of Houston, Proposition No. 2",0514,0,12,12,0,0.00%,6,2,8
"City of Houston, Proposition No. 2",0515,2,0,2,2,100.00%,0,0,0
"City of Houston, Proposition No. 2",0516,201,109,310,520,59.62%,131,63,194
"City of Houston, Proposition No. 2",0517,8,2,10,10,100.00%,7,0,7
"City of Houston, Proposition No. 2",0518,55,24,79,174,45.40%,36,12,48
"City of Houston, Proposition No. 2",0519,3,0,3,5,60.00%,1,0,1
"City of Houston, Proposition No. 2",0520,0,856,856,10,3560.00%,353,153,506
"City of Houston, Proposition No. 2",0521,0,3,3,0,0.00%,1,0,1
"City of Houston, Proposition No. 2",0522,2,2,4,9,44.44%,1,1,2
"City of Houston, Proposition No. 2",0523,6,2,8,4,200.00%,3,3,6
"City of Houston, Proposition No. 2",0524,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0525,1380,610,1990,2947,67.53%,954,423,1377
"City of Houston, Proposition No. 2",0526,167,171,338,731,46.24%,165,63,228
"City of Houston, Proposition No. 2",0527,0,2,2,0,0.00%,1,0,1
"City of Houston, Proposition No. 2",0528,36,12,48,92,52.17%,12,10,22
"City of Houston, Proposition No. 2",0530,259,235,494,1196,41.30%,184,110,294
"City of Houston, Proposition No. 2",0536,1332,1195,2527,4576,55.22%,1147,607,1754
"City of Houston, Proposition No. 2",0538,433,237,670,1282,52.26%,248,153,401
"City of Houston, Proposition No. 2",0539,26,209,235,71,330.99%,119,38,157
"City of Houston, Proposition No. 2",0540,see,380,1046,1491,70.15%,666,155,821
"City of Houston, Proposition No. 2",0541,1824,779,2603,4183,62.23%,1319,493,1812
"City of Houston, Proposition No. 2",0542,997,501,1498,2525,59.33%,642,333,975
"City of Houston, Proposition No. 2",0543,287,378,665,1528,43.52%,309,176,485
"City of Houston, Proposition No. 2",0544,92,53,145,318,45.60%,51,34,85
"City of Houston, Proposition No. 2",0545,11,5,16,23,69.57%,5,6,11
"City of Houston, Proposition No. 2",0546,4,4,8,30,26.67%,5,2,7
"City of Houston, Proposition No. 2",0547,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0548,2,2,4,2,200.00%,1,2,3
"City of Houston, Proposition No. 2",0549,0,6,6,0,0.00%,1,1,2
"City of Houston, Proposition No. 2",0550,35,14,49,163,30.06%,23,5,28
"City of Houston, Proposition No. 2",0551,1,0,1,1,100.00%,1,0,1
"City of Houston, Proposition No. 2",0552,0,1,1,0,0.00%,1,0,1
"City of Houston, Proposition No. 2",0553,3,3,6,3,200.00%,2,2,4
"City of Houston, Proposition No. 2",0554,562,340,902,1731,52.11%,437,140,577
"City of Houston, Proposition No. 2",0555,597,447,1044,2119,49.27%,488,191,679
"City of Houston, Proposition No. 2",0556,584,421,1005,2249,44.69%,437,191,628
"City of Houston, Proposition No. 2",0557,822,556,1378,2726,50.55%,571,265,836
"City of Houston, Proposition No. 2",0558,1078,584,1662,2752,60.39%,790,354,1144
"City of Houston, Proposition No. 2",0559,1787,899,2686,4633,57.98%,1345,508,1853
"City of Houston, Proposition No. 2",0560,172,289,461,1176,39.20%,184,95,279
"City of Houston, Proposition No. 2",0562,201,146,347,645,53.80%,133,69,202
"City of Houston, Proposition No. 2",0563,1599,415,2114,2969,71.20%,882,726,1608
"City of Houston, Proposition No. 2",0564,1150,713,1863,3096,60.17%,1063,327,1390
"City of Houston, Proposition No. 2",0565,315,194,509,1373,37.07%,209,99,308
"City of Houston, Proposition No. 2",0566,1122,478,1600,2950,54.24%,766,342,1108
"City of Houston, Proposition No. 2",0567,672,394,1066,2198,48.50%,459,168,627
"City of Houston, Proposition No. 2",0568,1628,837,2465,3487,70.69%,1274,526,1800
"City of Houston, Proposition No. 2",0569,1294,855,2159,3249,66.45%,1216,406,1622
"City of Houston, Proposition No. 2",0570,525,409,934,1473,63.41%,554,142,696
"City of Houston, Proposition No. 2",0571,75,128,203,373,54.42%,78,55,133
"City of Houston, Proposition No. 2",0572,1248,572,1820,2941,61.88%,962,351,1313
"City of Houston, Proposition No. 2",0573,577,368,945,1618,58.41%,349,203,552
"City of Houston, Proposition No. 2",0574,98,79,177,391,45.27%,71,33,104
"City of Houston, Proposition No. 2",0576,1050,552,1602,2671,59.98%,606,385,991
"City of Houston, Proposition No. 2",0577,231,113,344,573,60.03%,183,91,274
"City of Houston, Proposition No. 2",0578,745,553,1298,1689,76.85%,707,348,1055
"City of Houston, Proposition No. 2",0579,487,351,838,1806,46.40%,331,230,561
"City of Houston, Proposition No. 2",0580,429,146,575,1027,55.99%,224,122,346
"City of Houston, Proposition No. 2",0581,510,162,672,1041,64.55%,225,141,366
"City of Houston, Proposition No. 2",0582,614,256,870,1613,53.94%,261,193,454
"City of Houston, Proposition No. 2",0583,544,1,27,671,1248,53.77%,234,113,347
"City of Houston, Proposition No. 2",0584,379,130,509,883,57.64%,161,99,260
"City of Houston, Proposition No. 2",0585,934,304,1238,2403,51.52%,419,275,694
"City of Houston, Proposition No. 2",0586,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0587,3,2,5,1,500.00%,1,2,3
"City of Houston, Proposition No. 2",0588,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0589,326,229,555,938,59.17%,276,110,386
"City of Houston, Proposition No. 2",0590,1158,463,1621,2136,75.89%,698,584,1282
"City of Houston, Proposition No. 2",0592,1,3,4,15,26.67%,1,2,3
"City of Houston, Proposition No. 2",0593,112,125,237,615,38.54%,113,61,174
"City of Houston, Proposition No. 2",0594,756,436,1192,1779,67.00%,589,278,867
"City of Houston, Proposition No. 2",0595,0,1,1,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0596,2,2,4,3,133.33%,1,1,2
"City of Houston, Proposition No. 2",0597,81,55,136,185,73.51%,65,22,87
"City of Houston, Proposition No. 2",0598,50,39,89,154,57.79%,35,24,59
"City of Houston, Proposition No. 2",0599,5,0,5,16,31.25%,2,1,3
"City of Houston, Proposition No. 2",0600,0,3,3,1,300.00%,3,0,3
"City of Houston, Proposition No. 2",0601,0,4,4,2,200.00%,1,1,2
"City of Houston, Proposition No. 2",0602,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0603,0,1,1,0,0.00%,0,1,1
"City of Houston, Proposition No. 2",0604,29,9,38,64,59.38%,14,16,30
"City of Houston, Proposition No. 2",0605,0,6,6,0,0.00%,2,1,3
"City of Houston, Proposition No. 2",0606,420,122,542,1053,51.47%,183,122,305
"City of Houston, Proposition No. 2",0607,194,118,312,731,42.68%,121,57,178
"City of Houston, Proposition No. 2",0608,68,48,116,252,46.03%,51,35,86
"City of Houston, Proposition No. 2",0609,0,4,4,0,0.00%,1,0,1
"City of Houston, Proposition No. 2",0610,403,398,801,1825,43.89%,353,197,550
"City of Houston, Proposition No. 2",0611,1120,301,1421,2450,58.00%,414,244,658
"City of Houston, Proposition No. 2",0612,1700,579,2279,3272,69.65%,994,786,1780
"City of Houston, Proposition No. 2",0613,0,0,0,3,0.00%,0,0,0
"City of Houston, Proposition No. 2",0614,1,3,4,3,133.33%,1,1,2
"City of Houston, Proposition No. 2",0615,0,1,1,0,0.00%,1,0,1
"City of Houston, Proposition No. 2",0617,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",061,8,9,2,11,28,39.29%,2,6,8
"City of Houston, Proposition No. 2",0620,2382,856,3238,5271,61.43%,1556,710,2266
"City of Houston, Proposition No. 2",0621,397,203,600,1173,51.15%,284,150,434
"City of Houston, Proposition No. 2",0622,0,2,2,1,200.00%,0,2,2
"City of Houston, Proposition No. 2",0623,2,3,5,9,55.56%,1,0,1
"City of Houston, Proposition No. 2",0624,7,0,7,12,58.33%,3,3,6
"City of Houston, Proposition No. 2",0625,862,454,1316,1796,73.27%,712,311,1023
"City of Houston, Proposition No. 2",0626,1148,655,1803,2838,63.53%,890,422,1312
"City of Houston, Proposition No. 2",0627,793,645,1438,2956,48.65%,615,320,935
"City of Houston, Proposition No. 2",0628,292,455,748,1600,46.75%,360,204,564
"City of Houston, Proposition No. 2",0629,175,127,302,629,48.01%,122,64,186
"City of Houston, Proposition No. 2",0630,228,69,297,404,73.51%,135,74,209
"City of Houston, Proposition No. 2",0631,3,0,3,0,0.00%,3,0,3
"City of Houston, Proposition No. 2",0632,12,9,21,231,9.09%,12,3,15
"City of Houston, Proposition No. 2",0633,0,5,5,0,0.00%,3,0,3
"City of Houston, Proposition No. 2",0634,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0635,1325,705,2032,3280,61.95%,798,716,1514
"City of Houston, Proposition No. 2",0637,739,509,1248,2471,50.51%,582,289,871
"City of Houston, Proposition No. 2",0638,740,684,1424,2078,68.53%,604,264,868
"City of Houston, Proposition No. 2",0639,0,5,5,0,0.00%,2,0,2
"City of Houston, Proposition No. 2",0640,0,2,2,2,100.00%,1,1,2
"City of Houston, Proposition No. 2",0641,20,12,32,52,61.54%,14,8,22
"City of Houston, Proposition No. 2",0642,0,5,5,0,0.00%,3,0,3
"City of Houston, Proposition No. 2",0643,69,22,91,95,95.79%,38,19,57
"City of Houston, Proposition No. 2",0644,1,8,9,8,112.50%,3,0,3
"City of Houston, Proposition No. 2",0645,1639,895,2534,4035,62.80%,1319,531,1850
"City of Houston, Proposition No. 2",0646,6,0,6,18,33.33%,3,2,5
"City of Houston, Proposition No. 2",0647,137,99,236,363,65.01%,102,67,169
"City of Houston, Proposition No. 2",0648,3,2,5,3,166.67%,3,1,4
"City of Houston, Proposition No. 2",0649,1389,854,2243,4426,50.68%,999,471,1470
"City of Houston, Proposition No. 2",0650,0,3,3,0,0.00%,2,0,2
"City of Houston, Proposition No. 2",0651,0,1,1,2,50.00%,1,0,1
"City of Houston, Proposition No. 2",0652,1049,653,1702,2633,64.64%,818,331,1149
"City of Houston, Proposition No. 2",0653,0,8,8,0,0.00%,5,2,7
"City of Houston, Proposition No. 2",0654,0,13,13,0,0.00%,5,2,7
"City of Houston, Proposition No. 2",0655,2,1,3,0,0.00%,1,1,2
"City of Houston, Proposition No. 2",0656,1139,391,1530,2371,64.53%,440,319,759
"City of Houston, Proposition No. 2",0657,0,68,68,0,0.00%,38,11,49
"City of Houston, Proposition No. 2",0658,0,3,3,0,0.00%,0,1,1
"City of Houston, Proposition No. 2",0659,126,40,166,225,73.78%,66,50,116
"City of Houston, Proposition No. 2",0660,0,1,1,0,0.00%,0,1,1
"City of Houston, Proposition No. 2",0661,0,3,3,0,0.00%,1,0,1
"City of Houston, Proposition No. 2",0663,1302,913,2215,3232,68.53%,1156,582,1738
"City of Houston, Proposition No. 2",0666,0,1,1,0,0.00%,1,0,1
"City of Houston, Proposition No. 2",0667,0,0,0,2,0.00%,0,0,0
"City of Houston, Proposition No. 2",0668,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0669,1,3,4,3,133.33%,3,0,3
"City of Houston, Proposition No. 2",0670,1566,518,2084,2952,70.60%,943,732,1675
"City of Houston, Proposition No. 2",0671,1,411,412,1,|200.00%,195,73,268
"City of Houston, Proposition No. 2",0672,6,0,6,8,75.00%,2,2,4
"City of Houston, Proposition No. 2",0674,20,3,23,26,88.46%,8,8,16
"City of Houston, Proposition No. 2",0675,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0676,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0677,220,239,459,954,48.11%,219,128,347
"City of Houston, Proposition No. 2",0678,297,164,461,756,60.98%,245,115,360
"City of Houston, Proposition No. 2",0680,56,22,78,181,43.09%,46,8,54
"City of Houston, Proposition No. 2",0681,1,0,1,5,20.00%,0,0,0
"City of Houston, Proposition No. 2",0683,48,50,98,261,37.55%,51,27,78
"City of Houston, Proposition No. 2",0684,72,24,96,187,51.34%,47,21,68
"City of Houston, Proposition No. 2",0685,167,29,196,326,60.12%,94,38,132
"City of Houston, Proposition No. 2",0686,46,34,80,196,40.82%,36,17,53
"City of Houston, Proposition No. 2",0688,0,1,5,1,5,0,0.00%,7,5,1,2
"City of Houston, Proposition No. 2",0689,498,647,1145,2254,50.80%,500,244,744
"City of Houston, Proposition No. 2",0690,0,1,1,0,0.00%,1,0,1
"City of Houston, Proposition No. 2",0691,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0693,303,116,419,651,64.36%,211,94,305
"City of Houston, Proposition No. 2",0694,420,137,557,817,68.18%,283,142,425
"City of Houston, Proposition No. 2",0697,2,16,18,2,900.00%,7,3,10
"City of Houston, Proposition No. 2",0698,1,5,6,1,600.00%,2,0,2
"City of Houston, Proposition No. 2",0699,1031,566,1597,2288,69.80%,837,336,1173
"City of Houston, Proposition No. 2",0701,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0702,150,123,273,549,49.73%,120,60,180
"City of Houston, Proposition No. 2",0705,82,57,139,245,56.73%,41,19,60
"City of Houston, Proposition No. 2",0706,222,135,357,529,67.49%,178,88,266
"City of Houston, Proposition No. 2",0707,284,136,420,707,59.41%,233,104,337
"City of Houston, Proposition No. 2",0709,0,2,2,2,100.00%,0,0,0
"City of Houston, Proposition No. 2",0710,877,602,1479,2023,73.11%,903,251,1154
"City of Houston, Proposition No. 2",0711,1492,701,2193,3351,65.44%,1169,496,1665
"City of Houston, Proposition No. 2",0712,4,1,5,6,83.33%,0,1,1
"City of Houston, Proposition No. 2",071,3,8,3,11,14,78.57%,3,5,8
"City of Houston, Proposition No. 2",0714,62,3,65,269,24.16%,24,26,50
"City of Houston, Proposition No. 2",0715,405,326,731,1380,52.97%,309,202,511
"City of Houston, Proposition No. 2",0717,0,2,2,0,0.00%,0,1,1
"City of Houston, Proposition No. 2",0718,1842,1019,2861,4050,70.64%,1493,617,2110
"City of Houston, Proposition No. 2",0719,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0720,128,7,135,149,90.60%,52,24,76
"City of Houston, Proposition No. 2",0721,1334,637,1971,2842,69.35%,1072,426,1498
"City of Houston, Proposition No. 2",0722,1892,642,2534,4357,58.16%,1073,579,1652
"City of Houston, Proposition No. 2",0723,0,1,1,1,100.00%,0,1,1
"City of Houston, Proposition No. 2",0724,325,170,495,716,69.13%,280,92,372
"City of Houston, Proposition No. 2",0725,121,52,173,442,39.14%,62,27,89
"City of Houston, Proposition No. 2",0727,931,466,1397,2488,56.15%,684,296,980
"City of Houston, Proposition No. 2",0728,343,208,551,881,62.54%,286,145,431
"City of Houston, Proposition No. 2",0730,800,437,1237,1630,75.89%,656,274,930
"City of Houston, Proposition No. 2",0731,121,36,157,373,42.09%,75,36,111
"City of Houston, Proposition No. 2",0732,701,543,1244,1895,65.65%,623,296,919
"City of Houston, Proposition No. 2",0734,0,0,0,1,0.00%,0,0,0
"City of Houston, Proposition No. 2",0736,6,1,7,21,33.33%,2,2,4
"City of Houston, Proposition No. 2",0738,353,152,505,954,52.94%,195,107,302
"City of Houston, Proposition No. 2",0740,0,1,1,0,0.00%,1,0,1
"City of Houston, Proposition No. 2",0741,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0742,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0744,848,509,1357,2024,67.05%,721,329,1050
"City of Houston, Proposition No. 2",0745,1066,542,1608,2396,67.11%,792,389,1181
"City of Houston, Proposition No. 2",0746,230,151,381,707,53.89%,179,68,247
"City of Houston, Proposition No. 2",0747,0,1,1,0,0.00%,1,0,1
"City of Houston, Proposition No. 2",0748,286,201,487,862,56.50%,249,90,339
"City of Houston, Proposition No. 2",0749,99,57,156,359,43.45%,60,37,97
"City of Houston, Proposition No. 2",0751,5,9,14,2,700.00%,7,1,8
"City of Houston, Proposition No. 2",0754,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0755,1048,896,1944,3569,54.47%,905,446,1351
"City of Houston, Proposition No. 2",0757,5,0,5,13,38.46%,3,0,3
"City of Houston, Proposition No. 2",0758,1996,783,2779,3781,73.50%,1207,891,2098
"City of Houston, Proposition No. 2",0760,2346,647,2993,4154,72.05%,1339,1000,2339
"City of Houston, Proposition No. 2",0761,917,219,1136,1464,77.60%,588,293,881
"City of Houston, Proposition No. 2",0762,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0763,255,308,563,1184,47.55%,251,131,382
"City of Houston, Proposition No. 2",0764,0,3,3,0,0.00%,2,0,2
"City of Houston, Proposition No. 2",0765,1390,815,2205,3967,55.58%,1077,485,1562
"City of Houston, Proposition No. 2",0766,71,92,163,383,42.56%,73,33,106
"City of Houston, Proposition No. 2",0767,20,15,35,90,38.89%,14,10,24
"City of Houston, Proposition No. 2",0768,0,4,4,0,0.00%,2,1,3
"City of Houston, Proposition No. 2",0769,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0771,2,0,2,2,100.00%,0,1,1
"City of Houston, Proposition No. 2",0772,7,4,11,1,|100.00%,5,2,7
"City of Houston, Proposition No. 2",0773,277,209,486,917,53.00%,187,89,276
"City of Houston, Proposition No. 2",0774,116,74,190,301,63.12%,84,42,126
"City of Houston, Proposition No. 2",0775,33,1,34,83,40.96%,18,3,21
"City of Houston, Proposition No. 2",0776,19,1,20,37,54.05%,5,2,7
"City of Houston, Proposition No. 2",0778,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0779,270,216,486,1055,46.07%,190,124,314
"City of Houston, Proposition No. 2",0780,6,7,13,20,65.00%,4,3,7
"City of Houston, Proposition No. 2",0781,1152,655,1807,3716,48.63%,757,375,1132
"City of Houston, Proposition No. 2",0782,50,23,73,156,46.79%,37,17,54
"City of Houston, Proposition No. 2",0784,428,156,584,1071,54.53%,165,106,271
"City of Houston, Proposition No. 2",0787,154,76,230,487,47.23%,90,64,154
"City of Houston, Proposition No. 2",0788,156,58,214,481,44.49%,95,52,147
"City of Houston, Proposition No. 2",0789,3,1,4,4,100.00%,2,0,2
"City of Houston, Proposition No. 2",0790,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0791,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0793,318,153,471,976,48.26%,211,121,332
"City of Houston, Proposition No. 2",0794,471,395,866,2136,40.54%,367,153,520
"City of Houston, Proposition No. 2",0795,265,255,520,1207,43.08%,227,132,359
"City of Houston, Proposition No. 2",0797,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0798,176,263,439,496,88.51%,207,120,327
"City of Houston, Proposition No. 2",0799,8,3,11,28,39.29%,6,4,10
"City of Houston, Proposition No. 2",0800,0,90,90,0,0.00%,58,20,78
"City of Houston, Proposition No. 2",0801,68,55,123,253,48.62%,55,25,80
"City of Houston, Proposition No. 2",0802,98,58,156,299,52.17%,94,24,118
"City of Houston, Proposition No. 2",0803,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0804,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0805,14,1,15,23,65.22%,6,6,12
"City of Houston, Proposition No. 2",0806,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0807,652,402,1054,2001,52.67%,528,190,718
"City of Houston, Proposition No. 2",0808,41,26,67,84,79.76%,42,10,52
"City of Houston, Proposition No. 2",0809,21,6,27,86,31.40%,10,3,13
"City of Houston, Proposition No. 2",0810,30,48,78,215,36.28%,31,14,45
"City of Houston, Proposition No. 2",0811,39,106,145,271,53.51%,68,34,102
"City of Houston, Proposition No. 2",0812,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",081,3,0,23,23,0,0.00%,9,9,1,8
"City of Houston, Proposition No. 2",0814,561,157,718,1141,62.93%,305,112,417
"City of Houston, Proposition No. 2",0815,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0816,20,13,33,76,43.42%,14,5,19
"City of Houston, Proposition No. 2",0817,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0818,134,101,235,527,44.59%,95,65,160
"City of Houston, Proposition No. 2",0819,97,45,142,238,59.66%,77,28,105
"City of Houston, Proposition No. 2",0820,0,0,0,0,0.00%,0,0,0
